02-23-2026 20:29:59 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,30%@1497,75%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60.062C soc0@60.406C gpu@62.937C tj@62.937C soc1@59.343C VDD_IN 15561mW/15454mW VDD_CPU_GPU_CV 7899mW/7824mW VDD_SOC 2667mW/2668mW
02-23-2026 20:29:59 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,8%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.187C soc2@60.031C soc0@60.281C gpu@62.937C tj@62.937C soc1@59.468C VDD_IN 15561mW/15454mW VDD_CPU_GPU_CV 7899mW/7824mW VDD_SOC 2667mW/2668mW
02-23-2026 20:29:59 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,100%@1497,9%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.25C soc2@60.031C soc0@60.343C gpu@63.031C tj@63.031C soc1@59.343C VDD_IN 15600mW/15455mW VDD_CPU_GPU_CV 7899mW/7824mW VDD_SOC 2667mW/2668mW
02-23-2026 20:29:59 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.218C soc2@60C soc0@60.375C gpu@63.187C tj@63.187C soc1@59.5C VDD_IN 15600mW/15455mW VDD_CPU_GPU_CV 7899mW/7824mW VDD_SOC 2667mW/2668mW
02-23-2026 20:29:59 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,9%@1497,9%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.375C soc2@60.125C soc0@60.281C gpu@62.906C tj@63.125C soc1@59.437C VDD_IN 15600mW/15455mW VDD_CPU_GPU_CV 7899mW/7824mW VDD_SOC 2667mW/2668mW
02-23-2026 20:29:59 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1002] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.25C soc2@60.031C soc0@60.281C gpu@63C tj@63.25C soc1@59.406C VDD_IN 15600mW/15455mW VDD_CPU_GPU_CV 7899mW/7824mW VDD_SOC 2667mW/2668mW
02-23-2026 20:29:59 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,9%@1497,0%@1497,0%@1497,100%@1497,9%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60.093C soc0@60.25C gpu@63C tj@63C soc1@59.468C VDD_IN 15561mW/15455mW VDD_CPU_GPU_CV 7899mW/7824mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:00 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,0%@1497,0%@1497,9%@1497,54%@1497,45%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.25C soc2@60.031C soc0@60.25C gpu@62.875C tj@62.875C soc1@59.375C VDD_IN 15561mW/15455mW VDD_CPU_GPU_CV 7899mW/7824mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:00 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1002] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60C soc0@60.312C gpu@62.937C tj@62.937C soc1@59.531C VDD_IN 15561mW/15455mW VDD_CPU_GPU_CV 7899mW/7824mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:00 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.406C soc2@60.093C soc0@60.218C gpu@63.062C tj@63.062C soc1@59.437C VDD_IN 15561mW/15455mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:00 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.187C soc2@60.062C soc0@60.5C gpu@63.156C tj@63.156C soc1@59.375C VDD_IN 15561mW/15455mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:00 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,9%@1497,0%@1497,9%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1002] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.187C soc2@60.156C soc0@60.25C gpu@62.906C tj@62.906C soc1@59.468C VDD_IN 15561mW/15455mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:00 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.406C soc2@60.093C soc0@60.468C gpu@62.875C tj@62.875C soc1@59.406C VDD_IN 15561mW/15455mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:00 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.218C soc2@60.062C soc0@60.312C gpu@62.937C tj@62.937C soc1@59.437C VDD_IN 15561mW/15455mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:00 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1001] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.406C soc2@60.031C soc0@60.312C gpu@62.937C tj@63.093C soc1@59.406C VDD_IN 15561mW/15455mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:00 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,9%@1497,0%@1497,8%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.187C soc2@60.031C soc0@60.312C gpu@62.968C tj@62.968C soc1@59.5C VDD_IN 15561mW/15455mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:01 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,8%@1497,8%@1497,8%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.093C soc2@60.062C soc0@60.312C gpu@63.062C tj@63.062C soc1@59.5C VDD_IN 15561mW/15456mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:01 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,15%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.281C soc2@60.093C soc0@60.375C gpu@63.281C tj@63.281C soc1@59.375C VDD_IN 15561mW/15456mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:01 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,0%@1497,0%@1497,0%@1497,8%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60.062C soc0@60.312C gpu@63C tj@63C soc1@59.593C VDD_IN 15561mW/15456mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:01 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.406C soc2@60.093C soc0@60.281C gpu@63C tj@63C soc1@59.406C VDD_IN 15561mW/15456mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:01 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1002] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.187C soc2@60.062C soc0@60.312C gpu@63C tj@63C soc1@59.531C VDD_IN 15561mW/15456mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:01 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60.156C soc0@60.218C gpu@62.968C tj@62.968C soc1@59.468C VDD_IN 15561mW/15456mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:01 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,8%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60C soc0@60.437C gpu@63.156C tj@63.156C soc1@59.406C VDD_IN 15561mW/15456mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:01 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1000] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60C soc0@60.375C gpu@63.031C tj@63.031C soc1@59.562C VDD_IN 15561mW/15456mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:01 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.312C soc2@60.093C soc0@60.343C gpu@63C tj@63C soc1@59.437C VDD_IN 15561mW/15456mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:02 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.187C soc2@60.093C soc0@60.406C gpu@63.093C tj@63.093C soc1@59.5C VDD_IN 15561mW/15456mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:02 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1002] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60.062C soc0@60.281C gpu@62.968C tj@62.968C soc1@59.437C VDD_IN 15561mW/15456mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:02 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60.093C soc0@60.375C gpu@63.218C tj@62.968C soc1@59.406C VDD_IN 15561mW/15456mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:02 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,8%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.125C soc2@60.156C soc0@60.343C gpu@63.031C tj@63.031C soc1@59.468C VDD_IN 15561mW/15456mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:02 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [16%@1497,0%@1497,0%@1497,0%@1497,8%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1002] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.281C soc2@60.093C soc0@60.375C gpu@63.062C tj@63.25C soc1@59.437C VDD_IN 15600mW/15456mW VDD_CPU_GPU_CV 7899mW/7825mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:02 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60.093C soc0@60.406C gpu@62.968C tj@62.968C soc1@59.562C VDD_IN 15561mW/15457mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:02 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,8%@1497,0%@1497,8%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60.156C soc0@60.281C gpu@63C tj@63C soc1@59.406C VDD_IN 15561mW/15457mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:02 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1002] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.218C soc2@60C soc0@60.375C gpu@63C tj@63.125C soc1@59.437C VDD_IN 15600mW/15457mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:02 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60.093C soc0@60.375C gpu@62.875C tj@62.875C soc1@59.5C VDD_IN 15561mW/15457mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:03 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,8%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.312C soc2@60.156C soc0@60.25C gpu@62.906C tj@62.906C soc1@59.406C VDD_IN 15561mW/15457mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:03 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1002] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60.062C soc0@60.343C gpu@62.968C tj@62.968C soc1@59.562C VDD_IN 15561mW/15457mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:03 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,8%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.437C soc2@60.062C soc0@60.343C gpu@63C tj@63C soc1@59.406C VDD_IN 15561mW/15457mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:03 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.125C soc2@60C soc0@60.343C gpu@63.125C tj@63.125C soc1@59.468C VDD_IN 15561mW/15457mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:03 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@1497,9%@1497,0%@1497,8%@1497,9%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.125C soc2@60.156C soc0@60.375C gpu@62.875C tj@62.875C soc1@59.531C VDD_IN 15600mW/15457mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:03 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.25C soc2@60.062C soc0@60.281C gpu@63.031C tj@63.031C soc1@59.437C VDD_IN 15600mW/15457mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:03 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.25C soc2@60.125C soc0@60.343C gpu@63.031C tj@63.031C soc1@59.531C VDD_IN 15600mW/15457mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:03 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,15%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1002] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.406C soc2@60.062C soc0@60.375C gpu@63.281C tj@63.281C soc1@59.406C VDD_IN 15600mW/15457mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:03 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@1497,0%@1497,0%@1497,0%@1497,9%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.218C soc2@60.093C soc0@60.375C gpu@62.968C tj@62.968C soc1@59.406C VDD_IN 15600mW/15457mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:04 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,9%@1497,8%@1497,8%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60.187C soc0@60.312C gpu@63.093C tj@63.093C soc1@59.531C VDD_IN 15600mW/15458mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:04 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1002] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.25C soc2@60.031C soc0@60.531C gpu@63.156C tj@63.156C soc1@59.437C VDD_IN 15561mW/15458mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:04 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.187C soc2@60.093C soc0@60.281C gpu@63.031C tj@63.031C soc1@59.593C VDD_IN 15561mW/15458mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:04 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,8%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.375C soc2@60.093C soc0@60.375C gpu@63C tj@63C soc1@59.437C VDD_IN 15561mW/15458mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:04 RAM 2855/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.25C soc2@60.125C soc0@60.375C gpu@63C tj@63C soc1@59.625C VDD_IN 15561mW/15458mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:04 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,9%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.187C soc2@60.156C soc0@60.406C gpu@63.281C tj@63.281C soc1@59.437C VDD_IN 15561mW/15458mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:04 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.218C soc2@60.125C soc0@60.468C gpu@62.968C tj@62.968C soc1@59.406C VDD_IN 15561mW/15458mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:04 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,8%@1497,8%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.156C soc2@60.062C soc0@60.375C gpu@63.093C tj@63.093C soc1@59.531C VDD_IN 15561mW/15458mW VDD_CPU_GPU_CV 7899mW/7826mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:04 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.281C soc2@60.156C soc0@60.343C gpu@63.187C tj@63.187C soc1@59.437C VDD_IN 15561mW/15458mW VDD_CPU_GPU_CV 7899mW/7827mW VDD_SOC 2667mW/2668mW
02-23-2026 20:30:05 RAM 2854/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,8%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@60.281C soc2@60.093C soc0@60.437C gpu@62.937C tj@62.937C soc1@59.562C VDD_IN 15561mW/15458mW VDD_CPU_GPU_CV 7899mW/7827mW VDD_SOC 2667mW/2668mW
