ts_ns,dt_ns,inst_rate_hz,avg_rate_hz,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W
3948075652506,2414352,414.190,427.829,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48406,48250,47906,47593,48406,5294,915,1472,0.362,19.277,6.990
3948077867205,2214699,451.529,427.834,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48437,48218,47750,47625,48437,5294,875,1472,0.391,19.282,7.540
3948080455032,2587827,386.425,427.824,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48437,48218,47687,47562,48843,5294,875,1472,0.375,19.282,7.230
3948084543145,4088113,244.612,427.752,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48468,48343,47781,47750,48468,5294,875,1472,0.438,19.281,7.480
3948087818089,3274944,305.349,427.714,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48468,48375,47781,47562,48468,5294,875,1472,0.425,19.269,8.440
3948089721550,1903461,525.359,427.732,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48718,48187,47843,47562,48718,5294,875,1472,0.425,19.265,8.190
3948091433776,1712226,584.035,427.757,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48718,48187,47781,47593,48718,5294,875,1472,0.422,19.265,8.140
3948093924161,2490385,401.544,427.751,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48406,48156,47812,47625,48406,5294,915,1472,0.414,19.266,7.970
3948096088523,2164362,462.030,427.758,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48406,48250,47781,47593,48656,5294,915,1472,0.357,19.285,6.900
3948099878998,3790475,263.819,427.699,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48656,48250,47781,47656,48406,5294,915,1472,0.352,19.282,6.800
3948103675745,3796747,263.383,427.639,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48406,48218,47843,47562,48406,5294,915,1472,0.386,19.279,7.450
3948106037903,2362158,423.342,427.638,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48687,48187,47812,47625,48687,5294,915,1472,0.384,19.285,7.450
3948107835538,1797635,556.286,427.660,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48687,48281,47750,47562,48406,5294,915,1472,0.365,19.281,7.040
3948110581576,2746038,364.161,427.644,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48406,48250,47718,47562,48406,5294,915,1472,0.383,19.281,7.040
3948112319978,1738402,575.241,427.668,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48406,48281,47812,47718,48562,5294,915,1472,0.360,19.285,6.940
3948115934001,3614023,276.700,427.616,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48562,48281,47781,47625,48437,5294,915,1472,0.365,19.279,7.040
3948117962553,2028552,492.962,427.629,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48437,48250,47781,47562,48437,5294,915,1472,0.381,19.284,7.350
3948120560300,2597747,384.949,427.619,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48531,48281,47781,47625,48531,5294,915,1472,0.376,19.276,7.260
3948122308463,1748163,572.029,427.642,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48531,48125,47687,47656,48531,5294,915,1472,0.388,19.285,7.480
3948124181043,1872580,534.023,427.661,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48406,48281,47750,47625,48406,5294,915,1472,0.374,19.277,7.210
3948126269469,2088426,478.830,427.672,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48406,48218,47687,47656,48406,5294,915,1472,0.356,19.288,7.330
3948129623326,3353857,298.164,427.630,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48531,48281,47718,47656,48531,5294,915,1472,0.356,19.274,6.860
3948131332608,1709282,585.041,427.656,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48531,48437,47781,47562,48437,5294,915,1472,0.362,19.281,7.510
3948134197656,2865048,349.034,427.634,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48343,48156,47843,47625,48343,5294,915,1472,0.362,19.279,6.990
3948135938971,1741315,574.279,427.659,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48343,48218,47687,47656,48531,5294,915,1472,0.395,19.284,7.620
3948137811391,1872420,534.068,427.678,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48531,48218,47781,47562,48531,5294,915,1472,0.360,19.279,6.940
3948139509633,1698242,588.844,427.704,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48531,48187,47750,47593,48531,5294,915,1472,0.407,19.289,7.860
3948141497288,1987655,503.105,427.718,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48312,48375,47812,47687,48375,5294,915,1472,0.356,19.286,6.940
3948145006445,3509157,284.969,427.670,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48562,48343,47812,47593,48562,5294,915,1472,0.356,19.274,6.860
3948146943635,1937190,516.212,427.687,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48562,48250,47812,47593,48562,5294,915,1472,0.394,19.285,7.590
3948149253248,2309613,432.973,427.688,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48312,48250,47781,47656,48312,5294,915,1472,0.365,19.276,7.040
3948150990338,1737090,575.675,427.712,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48312,48218,47687,47593,48312,5294,915,1472,0.384,19.281,7.400
3948153280975,2290637,436.560,427.714,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48468,48281,47718,47562,48468,5294,875,1472,0.371,19.284,7.160
3948155539164,2258189,442.833,427.717,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48468,48281,47781,47593,48875,5294,875,1472,0.380,19.281,7.320
3948157293854,1754690,569.901,427.741,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48875,48250,47781,47687,48875,5294,875,1472,0.389,19.288,7.500
3948159963027,2669173,374.648,427.727,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48500,48343,47781,47718,48500,5294,875,1472,0.371,19.276,7.160
3948161736917,1773890,563.733,427.750,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48500,48187,47812,47562,48500,5294,875,1472,0.367,19.285,7.090
3948164278855,2541938,393.401,427.742,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48718,48156,47687,47562,48718,5294,875,1472,0.395,19.285,6.990
3948167132575,2853720,350.420,427.721,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48718,48250,47781,47625,48437,5294,875,1472,0.360,19.282,7.620
3948169535855,2403280,416.098,427.718,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48437,48250,47718,47562,48437,5294,875,1472,0.375,19.275,6.940
3948171816443,2280588,438.483,427.721,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48718,48312,47781,47625,48718,5294,875,1472,0.366,19.284,7.230
3948173703521,1887078,529.920,427.739,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48718,48375,47812,47593,48718,5294,875,1472,0.380,19.277,7.320
3948176566937,2863416,349.233,427.718,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48531,48312,47875,47593,48531,5294,875,1472,0.359,19.281,7.010
3948180581032,4014095,249.122,427.650,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48625,48218,47687,47687,48625,5294,875,1472,0.401,19.280,6.910
3948182517646,1936614,516.365,427.666,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48625,48187,47812,47625,48625,5294,875,1472,0.401,19.289,7.740
3948184312433,1794787,557.169,427.688,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48500,48343,47750,47656,48500,5294,875,1472,0.376,19.279,7.260
3948186621150,2308717,433.141,427.689,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48500,48312,47781,47656,48500,5294,875,1472,0.415,19.286,8.000
3948188493187,1872037,534.177,427.708,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48625,48281,47750,47656,48625,5294,875,1472,0.375,19.280,7.230
3948190574636,2081449,480.435,427.719,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48625,48187,47812,47625,48406,5294,875,1472,0.385,19.290,7.420
3948193303874,2729238,366.403,427.703,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48406,48218,47750,47656,48562,5294,875,1472,0.384,19.288,7.400
3948196815783,3511909,284.745,427.655,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48562,48281,47781,47593,48562,5294,875,1472,0.389,19.288,7.500
3948198662891,1847108,541.387,427.675,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48562,48312,47781,47656,48437,5294,875,1472,0.356,19.271,6.860
3948200968792,2305901,433.670,427.677,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48437,48375,47718,47812,48437,5294,875,1472,0.380,19.280,7.320
3948203735631,2766839,361.423,427.659,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48531,48343,47781,47656,48531,5294,875,1472,0.359,19.290,6.920
3948206462500,2726869,366.721,427.644,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48437,48187,47937,47593,48437,5294,875,1472,0.381,19.280,7.360
3948209711364,3248864,307.800,427.607,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48437,48250,47656,47593,48437,5294,875,1472,0.361,19.289,7.360
3948211534792,1823428,548.418,427.628,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48531,48218,47718,47625,48531,5294,875,1472,0.385,19.277,6.960
3948213954199,2419407,413.324,427.624,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48531,48312,47781,47656,48531,5294,875,1472,0.364,19.280,7.420
3948215867037,1912838,522.783,427.642,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48375,48312,47718,47625,48375,5294,875,1472,0.380,19.280,7.010
3948217738466,1871429,534.351,427.660,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48375,48343,47781,47687,48437,5294,875,1472,0.380,19.276,7.320
3948220030543,2292077,436.286,427.662,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48500,48437,47812,47625,48500,5294,875,1472,0.359,19.280,6.910
3948221922164,1891621,528.647,427.680,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48343,48250,47687,47593,48343,5294,875,1472,0.347,19.285,6.710
3948225350007,3427843,291.729,427.636,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48343,48250,47781,47687,48343,5294,875,1472,0.378,19.285,6.710
3948227071993,1721986,580.725,427.661,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48531,48218,47718,47656,48531,5294,875,1472,0.356,19.280,6.870
3948229891025,2819032,354.732,427.642,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48531,48281,47750,47625,48312,5294,875,1472,0.400,19.279,7.710
3948232839563,2948538,339.151,427.617,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48312,47750,47625,48312,5294,875,1472,0.411,19.285,7.940
3948234762064,1922501,520.156,427.634,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48500,48250,47843,47531,48500,5254,875,1472,0.367,19.279,7.090
3948236943611,2181547,458.390,427.640,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48500,48156,47875,47562,48500,5254,875,1472,0.350,19.289,7.310
3948239905461,2961850,337.627,427.615,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48781,48250,47781,47593,48781,5254,875,1472,0.370,19.276,6.750
3948242185698,2280237,438.551,427.618,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48781,48312,47781,47625,48437,5254,875,1472,0.355,19.277,7.130
3948244332044,2146346,465.908,427.625,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48437,48343,47781,47718,48437,5254,875,1472,0.386,19.279,6.850
3948246587129,2255085,443.442,427.629,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48437,48375,47750,47718,48750,5254,875,1472,0.386,19.279,7.450
3948248460925,1873796,533.676,427.647,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48750,48250,47875,47593,48750,5254,875,1472,0.359,19.281,6.910
3948250175199,1714274,583.337,427.672,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48750,48250,47906,47656,48437,5294,875,1472,0.385,19.284,7.420
3948251893249,1718050,582.055,427.697,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48437,48187,47625,47562,48437,5294,875,1472,0.359,19.281,6.910
3948253952809,2059560,485.541,427.708,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48437,48187,47750,47656,48656,5294,875,1472,0.369,19.282,7.120
3948259287474,5334665,187.453,427.588,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48406,48281,47781,47625,48406,5294,875,1472,0.369,19.276,7.100
3948261102998,1815524,550.805,427.609,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48406,48343,47781,47625,48406,5294,875,1472,0.379,19.285,7.310
3948263473604,2370606,421.833,427.608,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48562,48375,47843,47593,48562,5294,875,1472,0.389,19.277,7.490
3948266071864,2598260,384.873,427.598,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48562,48250,47718,47625,48406,5294,875,1472,0.346,19.282,6.680
3948267948988,1877124,532.730,427.616,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48406,48312,47718,47625,48406,5294,875,1472,0.385,19.279,7.420
3948271388832,3439844,290.711,427.572,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48625,48312,47718,47593,48625,5294,875,1472,0.359,19.288,7.420
3948273297158,1908326,524.019,427.589,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48625,48250,47718,47593,48406,5294,875,1472,0.379,19.279,7.300
3948276831147,3533989,282.966,427.541,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48406,48343,47750,47656,48406,5294,875,1472,0.355,19.282,6.850
3948278654383,1823236,548.475,427.562,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48625,48250,47781,47562,48625,5294,875,1472,0.381,19.282,7.350
3948280358896,1704513,586.678,427.587,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48625,48250,47906,47593,48625,5254,875,1472,0.390,19.276,7.350
3948282377656,2018760,495.354,427.600,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48375,48281,47781,47625,48375,5254,875,1472,0.383,19.281,7.370
3948286029664,3652008,273.822,427.548,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48625,48312,47781,47656,48625,5254,875,1472,0.359,19.286,7.450
3948288677140,2647476,377.718,427.535,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48625,48250,47718,47687,48625,5254,875,1472,0.359,19.279,6.910
3948290374389,1697249,589.189,427.561,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48375,48343,47781,47687,48375,5254,875,1472,0.390,19.280,7.510
3948292240218,1865829,535.955,427.580,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48375,48218,47781,47593,48375,5254,875,1472,0.364,19.276,7.010
3948294546439,2306221,433.610,427.581,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48531,48250,47843,47562,48531,5254,875,1472,0.383,19.279,7.370
3948297278877,2732438,365.974,427.565,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48531,48281,47750,47656,48531,5254,875,1472,0.364,19.275,7.010
3948299043167,1764290,566.800,427.588,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48375,48250,47781,47562,48375,5254,875,1472,0.391,19.286,7.550
3948300922660,1879493,532.058,427.607,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48375,48312,47750,47656,48468,5254,875,1472,0.351,19.285,6.770
3948305100790,4178130,239.342,427.533,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48468,48281,47843,47625,48468,5254,875,1472,0.365,19.282,7.040
3948307034652,1933862,517.100,427.549,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48343,48343,47843,47687,48343,5254,875,1472,0.403,19.282,7.040
3948308883745,1849093,540.806,427.569,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48343,48218,47843,47562,48468,5254,875,1472,0.372,19.282,7.180
3948311115981,2232236,447.981,427.573,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48468,48281,47718,47625,48468,5254,875,1472,0.390,19.285,7.530
